2014-11-20 16:01:35,817 | INFO  | PListStore:[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2014-11-20 16:01:35,906 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-20 16:01:36,994 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-20 16:01:37,029 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-20 16:01:39,439 | INFO  | @1:11809580, 100000 entries recovered .. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-20 16:01:39,512 | INFO  | Recovery replayed 103482 operations from the journal in 2.505 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-20 16:01:39,736 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-60119-1416517299579-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-20 16:01:40,029 | INFO  | Listening for connections at: tcp://rami-Compaq-621:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-20 16:01:40,030 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-20 16:01:40,055 | INFO  | Listening for connections at: amqp://rami-Compaq-621:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-20 16:01:40,055 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-20 16:01:40,079 | INFO  | Listening for connections at: stomp://rami-Compaq-621:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-20 16:01:40,079 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-20 16:01:40,123 | INFO  | Listening for connections at: mqtt://rami-Compaq-621:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-20 16:01:40,123 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-20 16:01:40,453 | INFO  | Listening for connections at ws://rami-Compaq-621:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2014-11-20 16:01:40,453 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-20 16:01:40,454 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-60119-1416517299579-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-20 16:01:40,454 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-20 16:01:40,454 | WARN  | Store limit is 102400 mb (current store usage is 19 mb). The data directory: /home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/kahadb only has 32514 mb of usable space - resetting to maximum available disk space: 32534 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-20 16:01:40,455 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage only has 32514 mb of usable space - resetting to maximum available 32514 mb. | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-20 16:01:41,165 | INFO  | ActiveMQ WebConsole available at http://localhost:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2014-11-20 16:01:41,312 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2014-11-20 16:01:41,811 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | WrapperSimpleAppMain
2014-11-20 16:05:17,492 | WARN  | Transport Connection to: tcp://127.0.0.1:41138 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41138@61616
2014-11-20 16:05:18,989 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-60119-1416517299579-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-31
2014-11-20 16:05:18,991 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2014-11-20 16:05:18,992 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2014-11-20 16:05:18,992 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2014-11-20 16:05:18,992 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2014-11-20 16:05:19,057 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2014-11-20 16:05:19,087 | INFO  | PListStore:[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-31
2014-11-20 16:05:19,087 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-31
2014-11-20 16:05:19,088 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-31
2014-11-20 16:05:19,089 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-31
2014-11-20 16:05:19,412 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-60119-1416517299579-0:1) uptime 3 minutes | org.apache.activemq.broker.BrokerService | Thread-31
2014-11-20 16:05:19,412 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-60119-1416517299579-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-31
2014-11-20 16:05:19,412 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@1c342bd: startup date [Thu Nov 20 16:01:33 EST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-31
2014-11-20 16:05:19,476 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-31
2014-11-21 08:22:58,665 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@bb5e95: startup date [Fri Nov 21 08:22:58 EST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2014-11-21 08:23:10,936 | INFO  | PListStore:[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2014-11-21 08:23:11,025 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:23:15,298 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:23:15,547 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:23:17,889 | INFO  | @1:11809580, 100000 entries recovered .. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:23:17,967 | INFO  | Recovery replayed 103528 operations from the journal in 2.513 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:23:18,329 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-44454-1416576198045-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:23:18,757 | INFO  | Listening for connections at: tcp://rami-Compaq-621:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:23:18,757 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:23:18,813 | INFO  | Listening for connections at: amqp://rami-Compaq-621:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:23:18,813 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:23:18,870 | INFO  | Listening for connections at: stomp://rami-Compaq-621:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:23:18,871 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:23:18,897 | INFO  | Listening for connections at: mqtt://rami-Compaq-621:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:23:18,897 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:23:19,879 | INFO  | Listening for connections at ws://rami-Compaq-621:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2014-11-21 08:23:19,879 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:23:19,881 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-44454-1416576198045-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:23:19,881 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:23:19,881 | WARN  | Store limit is 102400 mb (current store usage is 19 mb). The data directory: /home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/kahadb only has 32511 mb of usable space - resetting to maximum available disk space: 32531 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:23:19,882 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage only has 32511 mb of usable space - resetting to maximum available 32511 mb. | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:23:21,585 | INFO  | ActiveMQ WebConsole available at http://localhost:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2014-11-21 08:23:22,053 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2014-11-21 08:23:24,190 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | WrapperSimpleAppMain
2014-11-21 08:30:21,462 | WARN  | Transport Connection to: tcp://127.0.0.1:40536 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:40536@61616
2014-11-21 08:30:24,197 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@1c342bd: startup date [Fri Nov 21 08:30:24 EST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2014-11-21 08:30:26,727 | INFO  | PListStore:[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2014-11-21 08:30:26,773 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:30:27,722 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:30:27,765 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:30:29,999 | INFO  | @1:11809580, 100000 entries recovered .. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:30:30,079 | INFO  | Recovery replayed 103613 operations from the journal in 2.34 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:30:30,273 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-37614-1416576630121-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:30:30,601 | INFO  | Listening for connections at: tcp://rami-Compaq-621:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:30:30,613 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:30:30,645 | INFO  | Listening for connections at: amqp://rami-Compaq-621:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:30:30,645 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:30:30,651 | INFO  | Listening for connections at: stomp://rami-Compaq-621:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:30:30,661 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:30:30,673 | INFO  | Listening for connections at: mqtt://rami-Compaq-621:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:30:30,675 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:30:31,089 | INFO  | Listening for connections at ws://rami-Compaq-621:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2014-11-21 08:30:31,089 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:30:31,090 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-37614-1416576630121-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:30:31,090 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:30:31,090 | WARN  | Store limit is 102400 mb (current store usage is 19 mb). The data directory: /home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/kahadb only has 32510 mb of usable space - resetting to maximum available disk space: 32530 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:30:31,091 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage only has 32510 mb of usable space - resetting to maximum available 32510 mb. | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:30:32,086 | INFO  | ActiveMQ WebConsole available at http://localhost:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2014-11-21 08:30:32,229 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2014-11-21 08:30:32,950 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | WrapperSimpleAppMain
2014-11-21 08:34:14,279 | WARN  | Transport Connection to: tcp://127.0.0.1:40928 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:40928@61616
2014-11-21 08:34:17,155 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@169751d: startup date [Fri Nov 21 08:34:17 EST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2014-11-21 08:34:19,198 | INFO  | PListStore:[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2014-11-21 08:34:19,240 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:34:20,194 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:34:20,241 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:34:22,487 | INFO  | @1:11809580, 100000 entries recovered .. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:34:22,565 | INFO  | Recovery replayed 103658 operations from the journal in 2.351 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:34:22,778 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-52071-1416576862614-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:34:23,079 | INFO  | Listening for connections at: tcp://rami-Compaq-621:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:34:23,080 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:34:23,093 | INFO  | Listening for connections at: amqp://rami-Compaq-621:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:34:23,093 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:34:23,113 | INFO  | Listening for connections at: stomp://rami-Compaq-621:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:34:23,113 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:34:23,125 | INFO  | Listening for connections at: mqtt://rami-Compaq-621:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:34:23,131 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:34:23,425 | INFO  | Listening for connections at ws://rami-Compaq-621:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2014-11-21 08:34:23,425 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:34:23,426 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-52071-1416576862614-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:34:23,426 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:34:23,427 | WARN  | Store limit is 102400 mb (current store usage is 19 mb). The data directory: /home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/kahadb only has 32508 mb of usable space - resetting to maximum available disk space: 32528 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:34:23,427 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage only has 32508 mb of usable space - resetting to maximum available 32508 mb. | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:34:24,343 | INFO  | ActiveMQ WebConsole available at http://localhost:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2014-11-21 08:34:24,438 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2014-11-21 08:34:25,045 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | WrapperSimpleAppMain
2014-11-21 08:44:00,566 | WARN  | Transport Connection to: tcp://127.0.0.1:41237 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:41237@61616
2014-11-21 08:44:02,011 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-52071-1416576862614-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-34
2014-11-21 08:44:02,012 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-34
2014-11-21 08:44:02,012 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-34
2014-11-21 08:44:02,013 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-34
2014-11-21 08:44:02,013 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-34
2014-11-21 08:44:02,077 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-34
2014-11-21 08:44:02,102 | INFO  | PListStore:[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-34
2014-11-21 08:44:02,102 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-34
2014-11-21 08:44:02,102 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-34
2014-11-21 08:44:02,103 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-34
2014-11-21 08:44:02,426 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-52071-1416576862614-0:1) uptime 9 minutes | org.apache.activemq.broker.BrokerService | Thread-34
2014-11-21 08:44:02,426 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-52071-1416576862614-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-34
2014-11-21 08:44:02,426 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@169751d: startup date [Fri Nov 21 08:34:17 EST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-34
2014-11-21 08:44:02,526 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-34
2014-11-21 08:53:13,842 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@1c342bd: startup date [Fri Nov 21 08:53:13 EST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2014-11-21 08:53:16,001 | INFO  | PListStore:[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2014-11-21 08:53:16,042 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:53:16,920 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:53:16,950 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:53:18,868 | INFO  | @1:11809580, 100000 entries recovered .. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:53:18,940 | INFO  | Recovery replayed 103775 operations from the journal in 2.008 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-21 08:53:19,180 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-37900-1416577999008-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-21 08:53:19,549 | INFO  | Listening for connections at: tcp://rami-Compaq-621:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:53:19,558 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:53:19,563 | INFO  | Listening for connections at: amqp://rami-Compaq-621:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:53:19,573 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:53:19,585 | INFO  | Listening for connections at: stomp://rami-Compaq-621:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:53:19,593 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:53:19,603 | INFO  | Listening for connections at: mqtt://rami-Compaq-621:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-21 08:53:19,603 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:53:20,004 | INFO  | Listening for connections at ws://rami-Compaq-621:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2014-11-21 08:53:20,004 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-21 08:53:20,005 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-37900-1416577999008-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
